"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"t2m_benchmark","temperature","60 hour",2021-11-17,10.13575,11.3275,11.87,12.1625,12.7765,12.1,0.0982125,0.38625,0.23,0.03125,0.0338250000000001,0.1559075,0.23,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","72 hour",2021-11-17,8.688765,10.212086,11.011374,11.810662,13.333982,11.9,0.16056175,0.843957000000001,0.888626,0.134007,0.0716991000000001,0.41977017,0.888626,FALSE,TRUE,FALSE
"HanSolo","temperature","72 hour",2021-11-17,8.40708160400391,10.2244005203247,10.8257055282593,12.0061330795288,13.478199005127,11.9,0.174645919799805,0.837799739837647,1.07429447174072,0.0530665397644041,0.0789099502563477,0.443743324279785,1.07429447174072,TRUE,TRUE,FALSE
"HotPie","temperature","72 hour",2021-11-17,7.2676090338307,10.5321699430272,11.567474745657,12.3120840880404,13.8842305098667,11.9,0.231619548308465,0.6839150284864,0.332525254343,0.2060420440202,0.0992115254933351,0.31066268013028,0.332525254343,TRUE,TRUE,FALSE
"ChandlerBing","temperature","72 hour",2021-11-17,8.77611994828072,10.216270567856,10.9719191881785,11.727567808501,13.1677184280763,11.9,0.156194002585964,0.841864716071978,0.928080811821497,0.258648287248551,0.0633859214038146,0.449634747826361,0.928080811821497,FALSE,TRUE,FALSE
"DougJudy","temperature","72 hour",2021-11-17,9.13956705989048,10.5329965829536,11.2641305923462,11.9952646017387,13.3886941248019,11.9,0.138021647005476,0.683501708523177,0.635869407653809,0.0476323008693678,0.074434706240095,0.315891954058385,0.635869407653809,TRUE,TRUE,FALSE
"AryaStark","temperature","72 hour",2021-11-17,9.157,9.9975,10.58,11.0825,11.628,11.9,0.13715,0.95125,1.32,1.22625,0.5304,0.83301,1.32,FALSE,FALSE,FALSE
"Bronn","temperature","72 hour",2021-11-17,8.68052171748747,10.2092483474773,11.011372898271,11.8134974490646,13.3422240790545,11.9,0.160973914125626,0.845375826261332,0.888627101729025,0.12975382640307,0.0721112039527242,0.419368374494356,0.888627101729025,FALSE,TRUE,FALSE
"JabbaTheHutt","temperature","72 hour",2021-11-17,10.47,11.31,11.89,12.4,12.94,11.9,0.0715,0.295,0.00999999999999979,0.25,0.052,0.1357,0.00999999999999979,TRUE,TRUE,FALSE
"DexterJettster","temperature","72 hour",2021-11-17,8.69731880998135,10.1680292797102,10.9397126871528,11.7113960945953,13.1821065643242,11.9,0.160134059500933,0.8659853601449,0.9602873128472,0.282905858107052,0.0641053282162101,0.466683583763259,0.9602873128472,FALSE,TRUE,FALSE
"KyloRen","temperature","72 hour",2021-11-17,9.0653653,10.628288,11.3478715,12.0348965,13.514566725,11.9,0.141731735,0.635856,0.5521285,0.06744825,0.08072833625,0.29557856425,0.5521285,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","72 hour",2021-11-17,8.6803283049206,10.2090207903908,11.0111274255172,11.8132340606437,13.3419265461139,11.9,0.16098358475397,0.8454896048046,0.8888725744828,0.130148909034451,0.072096327305695,0.419518200076303,0.8888725744828,FALSE,TRUE,FALSE
"ObiWanKenobi","temperature","72 hour",2021-11-17,8.67065152589995,10.2016943914927,11.0050342736648,11.8083741558369,13.3394170214296,11.9,0.161467423705002,0.84915280425365,0.894965726335201,0.137438766244651,0.0719708510714801,0.422999114321997,0.894965726335201,FALSE,TRUE,FALSE
"Joey","temperature","72 hour",2021-11-17,8.74808614050286,10.9093892043694,11.1111592372124,12.2514393155757,13.7388604437024,11.9,0.157595692974857,0.495305397815309,0.788840762787553,0.175719657787849,0.0919430221851193,0.341880906710137,0.788840762787553,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","72 hour",2021-11-17,-1.8,2.54,4.9,7.3,11.39,11.9,0.685,4.68,7,6.9,0.9945,4.0519,7,FALSE,FALSE,FALSE
"mean_ensemble","temperature","72 hour",2021-11-17,7.95069205792286,9.69952815181624,10.5412275495903,11.4131663311393,12.9863958271016,11.9,0.197465397103857,1.10023592409188,1.3587724504097,0.730250503291051,0.05431979135508,0.688208813250314,1.3587724504097,FALSE,TRUE,FALSE
"UglyNakedGuy","temperature","72 hour",2021-11-17,9.14938403242041,10.4978654896687,11.3243659140248,12.0364066445796,13.6754687143504,11.9,0.137530798378979,0.70106725516565,0.575634085975201,0.0682033222897998,0.08877343571752,0.31424177950543,0.575634085975201,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","72 hour",2021-11-17,8.86965261128586,10.3509044316459,11.1566827885168,11.8142699490014,13.3583546778683,11.9,0.151517369435707,0.774547784177051,0.7433172114832,0.128595076497901,0.0729177338934151,0.374179035097455,0.7433172114832,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","72 hour",2021-11-17,8.68052171748747,10.2092483474773,11.011372898271,11.8134974490646,13.3422240790545,11.9,0.160973914125627,0.84537582626135,0.888627101729,0.1297538264031,0.072111203952725,0.41936837449436,0.888627101729,FALSE,TRUE,FALSE
"GinaLinetti","temperature","72 hour",2021-11-17,-0.61484476,3.579935,5.38561,7.191285,11.38606,11.9,0.625742238,4.1600325,6.51439,7.0630725,1.002183,3.8730840476,6.51439,FALSE,FALSE,FALSE
"median_ensemble","temperature","72 hour",2021-11-17,8.69726188790589,10.2106671737387,11.0112501618941,11.8133657548541,13.3406717837718,11.9,0.160136905604706,0.84466641313065,0.8887498381059,0.12995136771885,0.07203358918859,0.419107622749739,0.8887498381059,FALSE,TRUE,FALSE
"Yoda","temperature","72 hour",2021-11-17,8.68052171748747,10.2092483474773,11.011372898271,11.8134974490646,13.3422240790545,11.9,0.160973914125627,0.84537582626135,0.888627101729,0.1297538264031,0.072111203952725,0.41936837449436,0.888627101729,FALSE,TRUE,FALSE
"SamwellTarly","temperature","72 hour",2021-11-17,9.64737054499313,10.4506920294876,11.0074258364097,11.4876983479605,12.0090688057734,11.9,0.112631472750344,0.724653985256209,0.892574163590327,0.618452478059262,0.00545344028866835,0.470753107988962,0.892574163590327,FALSE,TRUE,FALSE
"Shaggydog","temperature","72 hour",2021-11-17,8.69720496583044,10.2031320665984,10.9932936792338,11.7834552918693,13.2893823926373,11.9,0.160139751708478,0.848433966700785,0.906706320766151,0.174817062196098,0.0694691196318631,0.431913244200675,0.906706320766151,FALSE,TRUE,FALSE
"t2m_benchmark","temperature","72 hour",2021-11-17,9.157,9.9975,10.58,11.0825,11.628,11.9,0.13715,0.95125,1.32,1.22625,0.5304,0.83301,1.32,FALSE,FALSE,FALSE
"HanSolo","temperature","84 hour",2021-11-17,8.45560359954834,10.7557010650635,11.4539403915405,12.66579246521,15.5623788833618,11.7,0.162219820022583,0.472149467468261,0.246059608459472,0.482896232604981,0.193118944168091,0.311288814544678,0.246059608459472,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","84 hour",2021-11-17,9.138143,10.908341,11.837166,12.765991,14.53619,11.7,0.12809285,0.3958295,0.137166000000001,0.5329955,0.1418095,0.26717867,0.137166000000001,TRUE,TRUE,FALSE
"DexterJettster","temperature","84 hour",2021-11-17,9.2969292222799,10.7890360336201,11.5719461251323,12.3548562166444,13.8469630279846,11.7,0.120153538886005,0.45548198318995,0.1280538748677,0.3274281083222,0.10734815139923,0.227693131333017,0.1280538748677,TRUE,TRUE,FALSE
"DougJudy","temperature","84 hour",2021-11-17,9.50649466570236,10.9282169767808,11.6741962432861,12.4201755097915,13.8418978208699,11.7,0.109675266714882,0.385891511609618,0.0258037567138665,0.360087754895751,0.107094891043495,0.197710636195523,0.0258037567138665,TRUE,TRUE,FALSE
"AryaStark","temperature","84 hour",2021-11-17,10.04475,10.875,11.275,11.6775,12.35575,11.7,0.0827624999999999,0.4125,0.424999999999999,0.0337499999999986,0.0327875000000001,0.197359999999999,0.424999999999999,FALSE,TRUE,FALSE
"HotPie","temperature","84 hour",2021-11-17,7.73613151918651,10.6525722902295,11.892539383961,12.890971980708,14.981441538451,11.7,0.198193424040674,0.52371385488525,0.192539383961,0.595485990354001,0.16407207692255,0.334800946032695,0.192539383961,TRUE,TRUE,FALSE
"ChandlerBing","temperature","84 hour",2021-11-17,9.36015278032439,10.8377637436302,11.6130678476721,12.3883719517141,13.8659829150199,11.7,0.11699236098378,0.431118128184919,0.086932152327865,0.344185975857055,0.108299145750994,0.217505552620923,0.086932152327865,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","84 hour",2021-11-17,0.69,4.69,7,9.28,13.49,11.7,0.5505,3.505,4.7,3.63,0.0895000000000001,2.495,4.7,FALSE,TRUE,FALSE
"GinaLinetti","temperature","84 hour",2021-11-17,-0.72564287,3.546917,5.386073,7.225229,11.49779,11.7,0.6212821435,4.0765415,6.313927,6.7121565,0.394309499999998,3.6236433287,6.313927,FALSE,FALSE,FALSE
"Bronn","temperature","84 hour",2021-11-17,9.13145269302764,10.9060480296953,11.8371801623739,12.7683122950525,14.5429076317201,11.7,0.128427365348618,0.396975985152364,0.137180162373868,0.534156147526232,0.142145381586005,0.267777008397417,0.137180162373868,TRUE,TRUE,FALSE
"JabbaTheHutt","temperature","84 hour",2021-11-17,11.53,12.36,12.76,13.16,13.84,11.7,0.0085,0.99,1.06,0.73,0.107,0.5791,1.06,FALSE,TRUE,FALSE
"SamwellTarly","temperature","84 hour",2021-11-17,10.6429181074355,11.4381743706669,11.8213149973367,12.2068502529232,12.8565130780201,11.7,0.0528540946282241,0.130912814666527,0.121314997336711,0.253425126461578,0.0578256539010039,0.123266537398809,0.121314997336711,TRUE,TRUE,FALSE
"KyloRen","temperature","84 hour",2021-11-17,8.624200775,10.475968,11.349257,12.186863125,13.89636605,11.7,0.15378996125,0.612016,0.350743,0.243431562500001,0.1098183025,0.29395976525,0.350743,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","84 hour",2021-11-17,9.13145269302764,10.9060480296953,11.8371801623739,12.7683122950525,14.5429076317201,11.7,0.128427365348618,0.396975985152349,0.1371801623739,0.53415614752625,0.142145381586005,0.267777008397425,0.1371801623739,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","84 hour",2021-11-17,8.91266270242807,10.6808785950934,11.6086634264598,12.5364482578261,14.3046641504915,11.7,0.139366864878596,0.5095607024533,0.0913365735401985,0.41822412891305,0.130233207524575,0.257744295461944,0.0913365735401985,TRUE,TRUE,FALSE
"Joey","temperature","84 hour",2021-11-17,9.64501044540576,11.5153490201003,12.3974407193619,14.5562203078989,15.2118199665976,11.7,0.102749477729712,0.0923254899498378,0.697440719361889,1.42811015394944,0.175590998329882,0.499243367864152,0.697440719361889,TRUE,TRUE,FALSE
"Shaggydog","temperature","84 hour",2021-11-17,9.04880022585443,10.872918792705,11.8300358189447,12.7871528451845,14.6112714120351,11.7,0.132559988707279,0.41354060364749,0.130035818944746,0.543576422592236,0.145563570601753,0.273055280898701,0.130035818944746,TRUE,TRUE,FALSE
"mean_ensemble","temperature","84 hour",2021-11-17,8.48855652980981,10.3295866925623,11.2501222549611,12.2526437652045,14.0110086866859,11.7,0.16057217350951,0.68520665371885,0.449877745038899,0.27632188260225,0.115550434334295,0.337505777840761,0.449877745038899,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","84 hour",2021-11-17,8.69194326367699,10.3331746008825,11.2840145289327,12.3001260284566,14.2397718227268,11.7,0.15040283681615,0.683412699558749,0.4159854710673,0.3000630142283,0.12698859113634,0.335370522561368,0.4159854710673,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","84 hour",2021-11-17,9.57958544686301,11.0917036288174,12.1243134770199,13.4048647129327,14.7760099146515,11.7,0.106020727656849,0.304148185591299,0.424313477019901,0.85243235646635,0.153800495732575,0.368143048493395,0.424313477019901,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","84 hour",2021-11-17,9.13145269302764,10.9060480296953,11.8371801623739,12.7683122950525,14.5429076317201,11.7,0.128427365348618,0.396975985152349,0.1371801623739,0.53415614752625,0.142145381586005,0.267777008397425,0.1371801623739,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","84 hour",2021-11-17,10.04475,10.875,11.275,11.6775,12.35575,11.7,0.0827624999999999,0.4125,0.424999999999999,0.0337499999999986,0.0327875000000001,0.197359999999999,0.424999999999999,FALSE,TRUE,FALSE
"median_ensemble","temperature","84 hour",2021-11-17,9.13145269302764,10.875,11.7477556203114,12.601120361518,14.2722179866091,11.7,0.128427365348618,0.4125,0.0477556203114009,0.450560180759,0.128610899330455,0.233570813149895,0.0477556203114009,TRUE,TRUE,FALSE
"Yoda","temperature","84 hour",2021-11-17,9.13145269302764,10.9060480296953,11.8371801623739,12.7683122950525,14.5429076317201,11.7,0.128427365348618,0.396975985152349,0.1371801623739,0.53415614752625,0.142145381586005,0.267777008397425,0.1371801623739,TRUE,TRUE,FALSE
"RossGeller","DAX","1 day",2021-11-17,NA,NA,NA,NA,NA,-0.181070726224064,NA,NA,NA,NA,NA,0.337961494622104,0.578434951423965,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","1 day",2021-11-17,NA,NA,NA,NA,NA,-0.181070726224064,NA,NA,NA,NA,NA,0.337961494622104,0.578434951423965,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","1 day",2021-11-17,NA,NA,NA,NA,NA,-0.181070726224064,NA,NA,NA,NA,NA,0.337961494622104,0.578434951423965,FALSE,FALSE,TRUE
"wind_benchmark","DAX","1 day",2021-11-17,NA,NA,NA,NA,NA,-0.181070726224064,NA,NA,NA,NA,NA,0.337961494622104,0.578434951423965,FALSE,FALSE,TRUE
"wind_EMOS","DAX","1 day",2021-11-17,NA,NA,NA,NA,NA,-0.181070726224064,NA,NA,NA,NA,NA,0.337961494622104,0.578434951423965,FALSE,FALSE,TRUE
"RossGeller","DAX","2 day",2021-11-17,NA,NA,NA,NA,NA,-0.562525785811196,NA,NA,NA,NA,NA,1.03494099195747,1.40543453814181,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","2 day",2021-11-17,NA,NA,NA,NA,NA,-0.562525785811196,NA,NA,NA,NA,NA,1.03494099195747,1.40543453814181,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","2 day",2021-11-17,NA,NA,NA,NA,NA,-0.562525785811196,NA,NA,NA,NA,NA,1.03494099195747,1.40543453814181,FALSE,FALSE,TRUE
"wind_benchmark","DAX","2 day",2021-11-17,NA,NA,NA,NA,NA,-0.562525785811196,NA,NA,NA,NA,NA,1.03494099195747,1.40543453814181,FALSE,FALSE,TRUE
"wind_EMOS","DAX","2 day",2021-11-17,NA,NA,NA,NA,NA,-0.562525785811196,NA,NA,NA,NA,NA,1.03494099195747,1.40543453814181,FALSE,FALSE,TRUE
"RossGeller","DAX","5 day",2021-11-17,NA,NA,NA,NA,NA,-0.836907933624964,NA,NA,NA,NA,NA,2.34361580219679,2.71321343817026,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","5 day",2021-11-17,NA,NA,NA,NA,NA,-0.836907933624964,NA,NA,NA,NA,NA,2.34361580219679,2.71321343817026,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","5 day",2021-11-17,NA,NA,NA,NA,NA,-0.836907933624964,NA,NA,NA,NA,NA,2.34361580219679,2.71321343817026,FALSE,FALSE,TRUE
"wind_benchmark","DAX","5 day",2021-11-17,NA,NA,NA,NA,NA,-0.836907933624964,NA,NA,NA,NA,NA,2.34361580219679,2.71321343817026,FALSE,FALSE,TRUE
"wind_EMOS","DAX","5 day",2021-11-17,NA,NA,NA,NA,NA,-0.836907933624964,NA,NA,NA,NA,NA,2.34361580219679,2.71321343817026,FALSE,FALSE,TRUE
"RossGeller","DAX","6 day",2021-11-17,NA,NA,NA,NA,NA,-1.95189877426021,NA,NA,NA,NA,NA,4.59421942363364,4.96357994194971,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","6 day",2021-11-17,NA,NA,NA,NA,NA,-1.95189877426021,NA,NA,NA,NA,NA,4.59421942363364,4.96357994194971,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","6 day",2021-11-17,NA,NA,NA,NA,NA,-1.95189877426021,NA,NA,NA,NA,NA,4.59421942363364,4.96357994194971,FALSE,FALSE,TRUE
"wind_benchmark","DAX","6 day",2021-11-17,NA,NA,NA,NA,NA,-1.95189877426021,NA,NA,NA,NA,NA,4.59421942363364,4.96357994194971,FALSE,FALSE,TRUE
"wind_EMOS","DAX","6 day",2021-11-17,NA,NA,NA,NA,NA,-1.95189877426021,NA,NA,NA,NA,NA,4.59421942363364,4.96357994194971,FALSE,FALSE,TRUE
"RossGeller","DAX","7 day",2021-11-17,NA,NA,NA,NA,NA,-2.32033944998769,NA,NA,NA,NA,NA,6.46126835799964,6.83149377985133,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","7 day",2021-11-17,NA,NA,NA,NA,NA,-2.32033944998769,NA,NA,NA,NA,NA,6.46126835799964,6.83149377985133,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","7 day",2021-11-17,NA,NA,NA,NA,NA,-2.32033944998769,NA,NA,NA,NA,NA,6.46126835799964,6.83149377985133,FALSE,FALSE,TRUE
"wind_benchmark","DAX","7 day",2021-11-17,NA,NA,NA,NA,NA,-2.32033944998769,NA,NA,NA,NA,NA,6.46126835799964,6.83149377985133,FALSE,FALSE,TRUE
"wind_EMOS","DAX","7 day",2021-11-17,NA,NA,NA,NA,NA,-2.32033944998769,NA,NA,NA,NA,NA,6.46126835799964,6.83149377985133,FALSE,FALSE,TRUE
"DAX_benchmark","wind","36 hour",2021-11-17,NA,NA,NA,NA,NA,18.72,NA,NA,NA,NA,NA,2.504295,5.05,FALSE,FALSE,TRUE
"RossGeller","wind","36 hour",2021-11-17,NA,NA,NA,NA,NA,18.72,NA,NA,NA,NA,NA,2.504295,5.05,FALSE,FALSE,TRUE
"t2m_benchmark","wind","36 hour",2021-11-17,NA,NA,NA,NA,NA,18.72,NA,NA,NA,NA,NA,2.504295,5.05,FALSE,FALSE,TRUE
"t2m_EMOS","wind","36 hour",2021-11-17,NA,NA,NA,NA,NA,18.72,NA,NA,NA,NA,NA,2.504295,5.05,FALSE,FALSE,TRUE
"DAX_benchmark","wind","48 hour",2021-11-17,NA,NA,NA,NA,NA,21.96,NA,NA,NA,NA,NA,6.217055,11.0797,FALSE,FALSE,TRUE
"RossGeller","wind","48 hour",2021-11-17,NA,NA,NA,NA,NA,21.96,NA,NA,NA,NA,NA,6.217055,11.0797,FALSE,FALSE,TRUE
"t2m_benchmark","wind","48 hour",2021-11-17,NA,NA,NA,NA,NA,21.96,NA,NA,NA,NA,NA,6.217055,11.0797,FALSE,FALSE,TRUE
"t2m_EMOS","wind","48 hour",2021-11-17,NA,NA,NA,NA,NA,21.96,NA,NA,NA,NA,NA,6.217055,11.0797,FALSE,FALSE,TRUE
"DAX_benchmark","wind","60 hour",2021-11-17,NA,NA,NA,NA,NA,21.6,NA,NA,NA,NA,NA,4.202509,7.8881,FALSE,FALSE,TRUE
"RossGeller","wind","60 hour",2021-11-17,NA,NA,NA,NA,NA,21.6,NA,NA,NA,NA,NA,4.202509,7.8881,FALSE,FALSE,TRUE
"t2m_benchmark","wind","60 hour",2021-11-17,NA,NA,NA,NA,NA,21.6,NA,NA,NA,NA,NA,4.202509,7.8881,FALSE,FALSE,TRUE
"t2m_EMOS","wind","60 hour",2021-11-17,NA,NA,NA,NA,NA,21.6,NA,NA,NA,NA,NA,4.202509,7.8881,FALSE,FALSE,TRUE
"DAX_benchmark","wind","72 hour",2021-11-17,NA,NA,NA,NA,NA,22.32,NA,NA,NA,NA,NA,6.411177,11.4029,FALSE,FALSE,TRUE
"RossGeller","wind","72 hour",2021-11-17,NA,NA,NA,NA,NA,22.32,NA,NA,NA,NA,NA,6.411177,11.4029,FALSE,FALSE,TRUE
"t2m_benchmark","wind","72 hour",2021-11-17,NA,NA,NA,NA,NA,22.32,NA,NA,NA,NA,NA,6.411177,11.4029,FALSE,FALSE,TRUE
"t2m_EMOS","wind","72 hour",2021-11-17,NA,NA,NA,NA,NA,22.32,NA,NA,NA,NA,NA,6.411177,11.4029,FALSE,FALSE,TRUE
"DAX_benchmark","wind","84 hour",2021-11-17,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,3.340878,5.3126,FALSE,FALSE,TRUE
"RossGeller","wind","84 hour",2021-11-17,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,3.340878,5.3126,FALSE,FALSE,TRUE
"t2m_benchmark","wind","84 hour",2021-11-17,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,3.340878,5.3126,FALSE,FALSE,TRUE
"t2m_EMOS","wind","84 hour",2021-11-17,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,3.340878,5.3126,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","36 hour",2021-11-17,NA,NA,NA,NA,NA,9.8,NA,NA,NA,NA,NA,2.333084118558,4.26728232,FALSE,FALSE,TRUE
"RossGeller","temperature","36 hour",2021-11-17,NA,NA,NA,NA,NA,9.8,NA,NA,NA,NA,NA,2.333084118558,4.26728232,FALSE,FALSE,TRUE
"wind_benchmark","temperature","36 hour",2021-11-17,NA,NA,NA,NA,NA,9.8,NA,NA,NA,NA,NA,2.333084118558,4.26728232,FALSE,FALSE,TRUE
"wind_EMOS","temperature","36 hour",2021-11-17,NA,NA,NA,NA,NA,9.8,NA,NA,NA,NA,NA,2.333084118558,4.26728232,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","48 hour",2021-11-17,NA,NA,NA,NA,NA,9.7,NA,NA,NA,NA,NA,2.45228,4.6662,FALSE,FALSE,TRUE
"RossGeller","temperature","48 hour",2021-11-17,NA,NA,NA,NA,NA,9.7,NA,NA,NA,NA,NA,2.45228,4.6662,FALSE,FALSE,TRUE
"wind_benchmark","temperature","48 hour",2021-11-17,NA,NA,NA,NA,NA,9.7,NA,NA,NA,NA,NA,2.45228,4.6662,FALSE,FALSE,TRUE
"wind_EMOS","temperature","48 hour",2021-11-17,NA,NA,NA,NA,NA,9.7,NA,NA,NA,NA,NA,2.45228,4.6662,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","60 hour",2021-11-17,NA,NA,NA,NA,NA,12.1,NA,NA,NA,NA,NA,4.169169316221,6.78358016,FALSE,FALSE,TRUE
"RossGeller","temperature","60 hour",2021-11-17,NA,NA,NA,NA,NA,12.1,NA,NA,NA,NA,NA,4.169169316221,6.78358016,FALSE,FALSE,TRUE
"wind_benchmark","temperature","60 hour",2021-11-17,NA,NA,NA,NA,NA,12.1,NA,NA,NA,NA,NA,4.169169316221,6.78358016,FALSE,FALSE,TRUE
"wind_EMOS","temperature","60 hour",2021-11-17,NA,NA,NA,NA,NA,12.1,NA,NA,NA,NA,NA,4.169169316221,6.78358016,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","72 hour",2021-11-17,NA,NA,NA,NA,NA,11.9,NA,NA,NA,NA,NA,4.092419,7.07,FALSE,FALSE,TRUE
"RossGeller","temperature","72 hour",2021-11-17,NA,NA,NA,NA,NA,11.9,NA,NA,NA,NA,NA,4.092419,7.07,FALSE,FALSE,TRUE
"wind_benchmark","temperature","72 hour",2021-11-17,NA,NA,NA,NA,NA,11.9,NA,NA,NA,NA,NA,4.092419,7.07,FALSE,FALSE,TRUE
"wind_EMOS","temperature","72 hour",2021-11-17,NA,NA,NA,NA,NA,11.9,NA,NA,NA,NA,NA,4.092419,7.07,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","84 hour",2021-11-17,NA,NA,NA,NA,NA,11.7,NA,NA,NA,NA,NA,3.659879761987,6.37706627,FALSE,FALSE,TRUE
"RossGeller","temperature","84 hour",2021-11-17,NA,NA,NA,NA,NA,11.7,NA,NA,NA,NA,NA,3.659879761987,6.37706627,FALSE,FALSE,TRUE
"wind_benchmark","temperature","84 hour",2021-11-17,NA,NA,NA,NA,NA,11.7,NA,NA,NA,NA,NA,3.659879761987,6.37706627,FALSE,FALSE,TRUE
"wind_EMOS","temperature","84 hour",2021-11-17,NA,NA,NA,NA,NA,11.7,NA,NA,NA,NA,NA,3.659879761987,6.37706627,FALSE,FALSE,TRUE
